Date,Open,High,Low,Close,Volume,Change
2021-05-31,2445,2490,2405,2415,1510809,-0.0182926829268292
2021-06-01,2420,2530,2375,2520,2071060,0.0434782608695651
2021-06-02,2500,2610,2450,2540,4895673,0.0079365079365079
2021-06-03,2565,2570,2505,2555,1567711,0.0059055118110236
2021-06-04,2540,2670,2525,2625,6053464,0.0273972602739727
2021-06-07,2625,2675,2555,2635,2661713,0.0038095238095237
2021-06-08,2665,2730,2595,2600,3574305,-0.0132827324478178
2021-06-09,2610,2640,2540,2540,1569591,-0.0230769230769231
2021-06-10,2540,2590,2510,2540,907993,0.0
2021-06-11,2540,2600,2505,2535,651376,-0.0019685039370078
2021-06-14,2550,2625,2515,2600,1090552,0.0256410256410255
2021-06-15,2585,2640,2570,2580,796979,-0.0076923076923076
2021-06-16,2600,2610,2545,2555,540366,-0.0096899224806201
2021-06-17,2555,2585,2525,2535,688973,-0.0078277886497064
2021-06-18,2535,2570,2425,2450,1258297,-0.0335305719921104
2021-06-21,2450,2515,2410,2440,731014,-0.0040816326530612
2021-06-22,2465,2480,2415,2450,364630,0.0040983606557376
2021-06-23,2435,2445,2370,2395,746440,-0.0224489795918367
2021-06-24,2385,2425,2335,2390,462516,-0.0020876826722338
2021-06-25,2390,2430,2375,2405,345875,0.0062761506276149
2021-06-28,2400,2435,2350,2380,512584,-0.0103950103950103
2021-06-29,2380,2415,2365,2390,305543,0.0042016806722688
2021-06-30,2390,2405,2330,2370,333733,-0.0083682008368201
2021-07-01,2380,2450,2375,2420,568545,0.021097046413502
2021-07-02,2430,2435,2385,2420,323865,0.0
2021-07-05,2425,2430,2335,2355,664214,-0.0268595041322313
2021-07-06,2335,2385,2330,2370,285900,0.0063694267515923
2021-07-07,2350,2365,2330,2345,285665,-0.010548523206751
2021-07-08,2345,2360,2265,2270,621456,-0.0319829424307036
2021-07-09,2235,2275,2205,2265,613614,-0.0022026431718061
2021-07-12,2265,2315,2265,2285,187190,0.0088300220750552
2021-07-13,2330,2330,2295,2320,156153,0.0153172866520787
2021-07-14,2320,2320,2275,2305,207982,-0.0064655172413793
2021-07-15,2305,2320,2280,2305,226367,0.0
2021-07-16,2305,2305,2265,2280,196804,-0.0108459869848156
2021-07-19,2275,2275,2230,2250,219059,-0.0131578947368421
2021-07-20,2215,2290,2200,2245,270953,-0.0022222222222222
2021-07-21,2255,2305,2240,2250,193082,0.0022271714922048
2021-07-22,2250,2290,2220,2225,206425,-0.011111111111111
2021-07-23,2245,2275,2230,2260,127371,0.0157303370786516
2021-07-26,2270,2275,2205,2225,149648,-0.0154867256637167
2021-07-27,2215,2530,2210,2295,8476603,0.0314606741573033
2021-07-28,2280,2385,2275,2350,1795227,0.0239651416122004
2021-07-29,2360,2420,2270,2355,990334,0.0021276595744681
2021-07-30,2400,2465,2330,2420,1855774,0.0276008492569002
2021-08-02,2405,2405,2305,2305,1013825,-0.0475206611570248
2021-08-03,2290,2340,2245,2250,800485,-0.0238611713665943
2021-08-04,2230,2295,2230,2285,274546,0.0155555555555555
2021-08-05,2285,2320,2270,2290,403852,0.0021881838074397
2021-08-06,2310,2355,2270,2330,662782,0.0174672489082969
2021-08-09,2360,2375,2260,2265,507897,-0.0278969957081545
2021-08-10,2250,2260,2190,2190,493660,-0.0331125827814569
2021-08-11,2180,2180,2105,2110,469259,-0.0365296803652968
2021-08-12,2125,2130,2095,2095,364771,-0.0071090047393365
2021-08-13,2095,2105,1995,2080,472239,-0.0071599045346062
2021-08-17,2060,2080,1980,1995,390116,-0.0408653846153845
2021-08-18,1970,2035,1965,2010,320822,0.0075187969924812
2021-08-19,2020,2050,1915,1985,589384,-0.0124378109452736
2021-08-20,1980,2005,1860,1870,669747,-0.0579345088161209
2021-08-23,1880,1970,1880,1950,408792,0.0427807486631015
2021-08-24,1965,2030,1965,2005,216137,0.0282051282051281
2021-08-25,2035,2075,2010,2075,341252,0.0349127182044888
2021-08-26,2085,2090,2055,2070,241175,-0.0024096385542168
2021-08-27,2060,2080,2035,2050,232468,-0.0096618357487923
2021-08-30,2080,2080,2040,2040,224358,-0.0048780487804878
2021-08-31,2055,2055,2015,2045,201375,0.0024509803921568
2021-09-01,2045,2085,2040,2075,165711,0.0146699266503667
